timestamp,lmp
2025-01-06 15:00:00+00:00,52.72287
2025-01-06 16:00:00+00:00,40.7721
2025-01-06 17:00:00+00:00,38.46232
2025-01-06 18:00:00+00:00,35.45707
2025-01-06 19:00:00+00:00,33.63952
2025-01-06 20:00:00+00:00,31.74518
2025-01-06 21:00:00+00:00,31.35149
2025-01-06 22:00:00+00:00,32.78879
2025-01-06 23:00:00+00:00,37.1802
2025-01-07 00:00:00+00:00,47.53482
2025-01-07 01:00:00+00:00,49.27894
2025-01-07 02:00:00+00:00,49.20112
2025-01-07 03:00:00+00:00,48.93256
2025-01-07 04:00:00+00:00,48.93838
2025-01-07 05:00:00+00:00,48.43439
2025-01-07 06:00:00+00:00,46.60509
2025-01-07 07:00:00+00:00,45.67376
2025-01-07 08:00:00+00:00,48.17413
2025-01-07 09:00:00+00:00,48.9422
2025-01-07 10:00:00+00:00,48.0
2025-01-07 11:00:00+00:00,47.81192
2025-01-07 12:00:00+00:00,49.293
2025-01-07 13:00:00+00:00,54.90681
2025-01-07 14:00:00+00:00,57.05032
2025-01-07 15:00:00+00:00,57.36779
2025-01-07 16:00:00+00:00,43.31517
2025-01-07 17:00:00+00:00,43.75147
2025-01-07 18:00:00+00:00,36.19345
2025-01-07 19:00:00+00:00,33.07709
2025-01-07 20:00:00+00:00,30.4905
2025-01-07 21:00:00+00:00,29.79139
2025-01-07 22:00:00+00:00,31.07835
2025-01-07 23:00:00+00:00,34.35556
2025-01-08 00:00:00+00:00,52.16906
2025-01-08 01:00:00+00:00,53.45958
2025-01-08 02:00:00+00:00,54.26134
2025-01-08 03:00:00+00:00,53.33271
2025-01-08 04:00:00+00:00,53.48526
2025-01-08 05:00:00+00:00,53.0456
2025-01-08 06:00:00+00:00,52.30093
2025-01-08 07:00:00+00:00,51.32135
2025-01-08 08:00:00+00:00,43.85876
2025-01-08 09:00:00+00:00,42.9751
2025-01-08 10:00:00+00:00,42.44666
2025-01-08 11:00:00+00:00,42.39955
2025-01-08 12:00:00+00:00,43.71071
2025-01-08 13:00:00+00:00,48.69043
2025-01-08 14:00:00+00:00,53.26673
2025-01-08 15:00:00+00:00,54.51975
2025-01-08 16:00:00+00:00,44.80565
2025-01-08 17:00:00+00:00,38.08785
2025-01-08 18:00:00+00:00,34.63434
2025-01-08 19:00:00+00:00,32.68953
2025-01-08 20:00:00+00:00,31.31729
2025-01-08 21:00:00+00:00,28.6496
2025-01-08 22:00:00+00:00,31.66787
2025-01-08 23:00:00+00:00,40.19754
2025-01-09 00:00:00+00:00,51.264
2025-01-09 01:00:00+00:00,55.22214
2025-01-09 02:00:00+00:00,54.93787
2025-01-09 03:00:00+00:00,53.9293
2025-01-09 04:00:00+00:00,51.96898
2025-01-09 05:00:00+00:00,51.79283
2025-01-09 06:00:00+00:00,49.98548
2025-01-09 07:00:00+00:00,46.28668
2025-01-09 08:00:00+00:00,47.15777
2025-01-09 09:00:00+00:00,46.0716
2025-01-09 10:00:00+00:00,45.44528
2025-01-09 11:00:00+00:00,45.72487
2025-01-09 12:00:00+00:00,46.89169
2025-01-09 13:00:00+00:00,50.35874
2025-01-09 14:00:00+00:00,57.81791
2025-01-09 15:00:00+00:00,57.65285
2025-01-09 16:00:00+00:00,43.22527
2025-01-09 17:00:00+00:00,36.04755
2025-01-09 18:00:00+00:00,33.61797
2025-01-09 19:00:00+00:00,32.13566
2025-01-09 20:00:00+00:00,29.0884
2025-01-09 21:00:00+00:00,27.84784
2025-01-09 22:00:00+00:00,30.24156
2025-01-09 23:00:00+00:00,38.68493
2025-01-10 00:00:00+00:00,49.48354
2025-01-10 01:00:00+00:00,50.01961
2025-01-10 02:00:00+00:00,49.22358
2025-01-10 03:00:00+00:00,50.50019
2025-01-10 04:00:00+00:00,49.98789
2025-01-10 05:00:00+00:00,48.95418
2025-01-10 06:00:00+00:00,48.41221
2025-01-10 07:00:00+00:00,47.64
2025-01-10 08:00:00+00:00,42.56431
2025-01-10 09:00:00+00:00,42.28899
2025-01-10 10:00:00+00:00,42.65961
2025-01-10 11:00:00+00:00,42.78542
2025-01-10 12:00:00+00:00,42.8463
2025-01-10 13:00:00+00:00,45.28133
2025-01-10 14:00:00+00:00,50.76533
2025-01-10 15:00:00+00:00,48.12185
2025-01-10 16:00:00+00:00,37.39442
2025-01-10 17:00:00+00:00,30.39247
2025-01-10 18:00:00+00:00,28.61774
2025-01-10 19:00:00+00:00,25.61667
2025-01-10 20:00:00+00:00,24.00162
2025-01-10 21:00:00+00:00,23.72571
2025-01-10 22:00:00+00:00,25.48097
2025-01-10 23:00:00+00:00,30.91305
2025-01-11 00:00:00+00:00,43.55745
2025-01-11 01:00:00+00:00,45.74916
2025-01-11 02:00:00+00:00,45.0
2025-01-11 03:00:00+00:00,43.47363
2025-01-11 04:00:00+00:00,43.33749
2025-01-11 05:00:00+00:00,42.49563
2025-01-11 06:00:00+00:00,41.60667
2025-01-11 07:00:00+00:00,40.30881
2025-01-11 08:00:00+00:00,40.83455
2025-01-11 09:00:00+00:00,39.69506
2025-01-11 10:00:00+00:00,40.39324
2025-01-11 11:00:00+00:00,39.71506
2025-01-11 12:00:00+00:00,40.04738
2025-01-11 13:00:00+00:00,40.46507
2025-01-11 14:00:00+00:00,42.18994
2025-01-11 15:00:00+00:00,40.68969
2025-01-11 16:00:00+00:00,17.43507
2025-01-11 17:00:00+00:00,13.48402
2025-01-11 18:00:00+00:00,10.49531
2025-01-11 19:00:00+00:00,9.65483
2025-01-11 20:00:00+00:00,7.62207
2025-01-11 21:00:00+00:00,6.28255
2025-01-11 22:00:00+00:00,8.02827
2025-01-11 23:00:00+00:00,15.49974
2025-01-12 00:00:00+00:00,43.23186
2025-01-12 01:00:00+00:00,47.48842
2025-01-12 02:00:00+00:00,47.61386
2025-01-12 03:00:00+00:00,47.31991
2025-01-12 04:00:00+00:00,47.84489
2025-01-12 05:00:00+00:00,46.92724
2025-01-12 06:00:00+00:00,47.33251
2025-01-12 07:00:00+00:00,46.25239
2025-01-12 08:00:00+00:00,51.27762
2025-01-12 09:00:00+00:00,48.57112
2025-01-12 10:00:00+00:00,48.5411
2025-01-12 11:00:00+00:00,48.53049
2025-01-12 12:00:00+00:00,50.49111
2025-01-12 13:00:00+00:00,51.68274
2025-01-12 14:00:00+00:00,51.88636
2025-01-12 15:00:00+00:00,49.68648
2025-01-12 16:00:00+00:00,26.71975
2025-01-12 17:00:00+00:00,28.08152
2025-01-12 18:00:00+00:00,25.62709
2025-01-12 19:00:00+00:00,21.0133
2025-01-12 20:00:00+00:00,16.68
2025-01-12 21:00:00+00:00,15.9326
2025-01-12 22:00:00+00:00,24.26797
2025-01-12 23:00:00+00:00,34.95235
2025-01-13 00:00:00+00:00,54.58666
2025-01-13 01:00:00+00:00,56.29314
2025-01-13 02:00:00+00:00,56.09928
2025-01-13 03:00:00+00:00,55.47371
2025-01-13 04:00:00+00:00,54.95522
2025-01-13 05:00:00+00:00,54.62
2025-01-13 06:00:00+00:00,54.03625
2025-01-13 07:00:00+00:00,51.69123
2025-01-13 08:00:00+00:00,53.86235
2025-01-13 09:00:00+00:00,51.30183
2025-01-13 10:00:00+00:00,50.55477
2025-01-13 11:00:00+00:00,49.83992
2025-01-13 12:00:00+00:00,50.89404
2025-01-13 13:00:00+00:00,55.68638
2025-01-13 14:00:00+00:00,56.18624
2025-01-13 15:00:00+00:00,51.61436
2025-01-13 16:00:00+00:00,44.77959
2025-01-13 17:00:00+00:00,33.86364
2025-01-13 18:00:00+00:00,30.09491
2025-01-13 19:00:00+00:00,27.33588
2025-01-13 20:00:00+00:00,25.06911
2025-01-13 21:00:00+00:00,24.21591
2025-01-13 22:00:00+00:00,26.99887
2025-01-13 23:00:00+00:00,39.40272
2025-01-14 00:00:00+00:00,53.84997
2025-01-14 01:00:00+00:00,59.37471
2025-01-14 02:00:00+00:00,59.97941
2025-01-14 03:00:00+00:00,60.08904
2025-01-14 04:00:00+00:00,59.1631
2025-01-14 05:00:00+00:00,59.30556
2025-01-14 06:00:00+00:00,58.14227
2025-01-14 07:00:00+00:00,53.39188
2025-01-14 08:00:00+00:00,63.98444
2025-01-14 09:00:00+00:00,60.21979
2025-01-14 10:00:00+00:00,58.23037
2025-01-14 11:00:00+00:00,58.20321
2025-01-14 12:00:00+00:00,59.34774
2025-01-14 13:00:00+00:00,64.00367
2025-01-14 14:00:00+00:00,70.61232
2025-01-14 15:00:00+00:00,71.24148
2025-01-14 16:00:00+00:00,55.34378
2025-01-14 17:00:00+00:00,46.01458
2025-01-14 18:00:00+00:00,40.65764
2025-01-14 19:00:00+00:00,38.75381
2025-01-14 20:00:00+00:00,34.98942
2025-01-14 21:00:00+00:00,32.53337
2025-01-14 22:00:00+00:00,37.68126
2025-01-14 23:00:00+00:00,44.80078
2025-01-15 00:00:00+00:00,64.20372
2025-01-15 01:00:00+00:00,68.62708
2025-01-15 02:00:00+00:00,66.7273
2025-01-15 03:00:00+00:00,66.22681
2025-01-15 04:00:00+00:00,66.08067
2025-01-15 05:00:00+00:00,64.63946
2025-01-15 06:00:00+00:00,63.6396
2025-01-15 07:00:00+00:00,61.81708
2025-01-15 08:00:00+00:00,57.29339
2025-01-15 09:00:00+00:00,54.25156
2025-01-15 10:00:00+00:00,53.85652
2025-01-15 11:00:00+00:00,53.72694
2025-01-15 12:00:00+00:00,55.69936
2025-01-15 13:00:00+00:00,59.26459
2025-01-15 14:00:00+00:00,68.21927
2025-01-15 15:00:00+00:00,68.09706
2025-01-15 16:00:00+00:00,50.41908
2025-01-15 17:00:00+00:00,43.0843
2025-01-15 18:00:00+00:00,39.27
2025-01-15 19:00:00+00:00,36.96286
2025-01-15 20:00:00+00:00,34.04863
2025-01-15 21:00:00+00:00,33.07145
2025-01-15 22:00:00+00:00,33.96822
2025-01-15 23:00:00+00:00,43.18728
2025-01-16 00:00:00+00:00,62.16262
2025-01-16 01:00:00+00:00,68.65077
2025-01-16 02:00:00+00:00,67.17405
2025-01-16 03:00:00+00:00,64.75517
2025-01-16 04:00:00+00:00,64.7654
2025-01-16 05:00:00+00:00,64.15056
2025-01-16 06:00:00+00:00,59.06884
2025-01-16 07:00:00+00:00,57.63
2025-01-16 08:00:00+00:00,51.97
2025-01-16 09:00:00+00:00,51.60679
2025-01-16 10:00:00+00:00,51.66609
2025-01-16 11:00:00+00:00,51.7023
2025-01-16 12:00:00+00:00,54.26558
2025-01-16 13:00:00+00:00,59.18731
2025-01-16 14:00:00+00:00,65.28002
2025-01-16 15:00:00+00:00,65.64214
2025-01-16 16:00:00+00:00,52.0565
