timestamp,lmp
2023-01-27 13:00:00-08:00,33.8
2023-01-27 14:00:00-08:00,34.31983
2023-01-27 15:00:00-08:00,58.05645
2023-01-27 16:00:00-08:00,82.19873
2023-01-27 17:00:00-08:00,104.11482
2023-01-27 18:00:00-08:00,100.10359
2023-01-27 19:00:00-08:00,92.03284
2023-01-27 20:00:00-08:00,90.51087
2023-01-27 21:00:00-08:00,87.72114
2023-01-27 22:00:00-08:00,82.58601
2023-01-27 23:00:00-08:00,78.66116
2023-01-28 00:00:00-08:00,86.99934
2023-01-28 01:00:00-08:00,89.11712
2023-01-28 02:00:00-08:00,87.58338
2023-01-28 03:00:00-08:00,88.98645
2023-01-28 04:00:00-08:00,93.28994
2023-01-28 05:00:00-08:00,103.2047
2023-01-28 06:00:00-08:00,112.90202
2023-01-28 07:00:00-08:00,95.41607
2023-01-28 08:00:00-08:00,70.92211
2023-01-28 09:00:00-08:00,54.10032
2023-01-28 10:00:00-08:00,46.64077
2023-01-28 11:00:00-08:00,30.77286
2023-01-28 12:00:00-08:00,19.70961
2023-01-28 13:00:00-08:00,17.85542
2023-01-28 14:00:00-08:00,21.40416
2023-01-28 15:00:00-08:00,50.69519
2023-01-28 16:00:00-08:00,96.27152
2023-01-28 17:00:00-08:00,114.81895
2023-01-28 18:00:00-08:00,111.68921
2023-01-28 19:00:00-08:00,106.19556
2023-01-28 20:00:00-08:00,100.52577
2023-01-28 21:00:00-08:00,99.41429
2023-01-28 22:00:00-08:00,95.78344
2023-01-28 23:00:00-08:00,91.91899
2023-01-29 00:00:00-08:00,98.46892
2023-01-29 01:00:00-08:00,97.35806
2023-01-29 02:00:00-08:00,93.72275
2023-01-29 03:00:00-08:00,92.87672
2023-01-29 04:00:00-08:00,95.00076
2023-01-29 05:00:00-08:00,94.91542
2023-01-29 06:00:00-08:00,99.7332
2023-01-29 07:00:00-08:00,92.06571
2023-01-29 08:00:00-08:00,71.37999
2023-01-29 09:00:00-08:00,51.91063
2023-01-29 10:00:00-08:00,45.95302
2023-01-29 11:00:00-08:00,43.59345
2023-01-29 12:00:00-08:00,45.96
2023-01-29 13:00:00-08:00,49.67423
2023-01-29 14:00:00-08:00,54.50083
2023-01-29 15:00:00-08:00,79.821
2023-01-29 16:00:00-08:00,111.16067
2023-01-29 17:00:00-08:00,128.62433
2023-01-29 18:00:00-08:00,128.92125
2023-01-29 19:00:00-08:00,123.23693
2023-01-29 20:00:00-08:00,120.07957
2023-01-29 21:00:00-08:00,118.67859
2023-01-29 22:00:00-08:00,112.96082
2023-01-29 23:00:00-08:00,101.46
2023-01-30 00:00:00-08:00,102.10571
2023-01-30 01:00:00-08:00,98.6783
2023-01-30 02:00:00-08:00,98.19431
2023-01-30 03:00:00-08:00,98.69412
2023-01-30 04:00:00-08:00,108.02547
2023-01-30 05:00:00-08:00,127.39701
2023-01-30 06:00:00-08:00,160.0794
2023-01-30 07:00:00-08:00,162.64638
2023-01-30 08:00:00-08:00,122.31
2023-01-30 09:00:00-08:00,102.37792
2023-01-30 10:00:00-08:00,93.36845
2023-01-30 11:00:00-08:00,91.65465
2023-01-30 12:00:00-08:00,88.1268
2023-01-30 13:00:00-08:00,85.8494
2023-01-30 14:00:00-08:00,88.34542
2023-01-30 15:00:00-08:00,96.21441
2023-01-30 16:00:00-08:00,136.07079
2023-01-30 17:00:00-08:00,170.28725
2023-01-30 18:00:00-08:00,165.1
2023-01-30 19:00:00-08:00,157.46738
2023-01-30 20:00:00-08:00,154.90979
2023-01-30 21:00:00-08:00,147.92282
2023-01-30 22:00:00-08:00,130.93
2023-01-30 23:00:00-08:00,120.04999
2023-01-31 00:00:00-08:00,102.46857
2023-01-31 01:00:00-08:00,96.46568
2023-01-31 02:00:00-08:00,91.14206
2023-01-31 03:00:00-08:00,95.50608
2023-01-31 04:00:00-08:00,102.40547
2023-01-31 05:00:00-08:00,123.48999
2023-01-31 06:00:00-08:00,145.80174
2023-01-31 07:00:00-08:00,136.36333
2023-01-31 08:00:00-08:00,85.42622
2023-01-31 09:00:00-08:00,68.4
2023-01-31 10:00:00-08:00,53.77839
2023-01-31 11:00:00-08:00,45.7026
2023-01-31 12:00:00-08:00,33.9853
2023-01-31 13:00:00-08:00,31.83492
2023-01-31 14:00:00-08:00,38.82733
2023-01-31 15:00:00-08:00,66.90684
2023-01-31 16:00:00-08:00,98.6457
2023-01-31 17:00:00-08:00,136.16573
2023-01-31 18:00:00-08:00,135.20856
2023-01-31 19:00:00-08:00,133.13
2023-01-31 20:00:00-08:00,129.69
2023-01-31 21:00:00-08:00,121.73209
2023-01-31 22:00:00-08:00,106.30678
2023-01-31 23:00:00-08:00,98.07899
