timestamp,lmp
2024-01-19 23:00:00-08:00,55.0
2024-01-20 00:00:00-08:00,55.6328
2024-01-20 01:00:00-08:00,51.49902
2024-01-20 02:00:00-08:00,51.4187
2024-01-20 03:00:00-08:00,51.18517
2024-01-20 04:00:00-08:00,52.30975
2024-01-20 05:00:00-08:00,51.93734
2024-01-20 06:00:00-08:00,57.99922
2024-01-20 07:00:00-08:00,57.97476
2024-01-20 08:00:00-08:00,51.08
2024-01-20 09:00:00-08:00,49.10947
2024-01-20 10:00:00-08:00,44.57
2024-01-20 11:00:00-08:00,47.64146
2024-01-20 12:00:00-08:00,45.67427
2024-01-20 13:00:00-08:00,46.25325
2024-01-20 14:00:00-08:00,46.73847
2024-01-20 15:00:00-08:00,58.03
2024-01-20 16:00:00-08:00,63.66387
2024-01-20 17:00:00-08:00,66.52553
2024-01-20 18:00:00-08:00,63.60738
2024-01-20 19:00:00-08:00,63.38568
2024-01-20 20:00:00-08:00,63.49491
2024-01-20 21:00:00-08:00,62.38519
2024-01-20 22:00:00-08:00,57.36499
2024-01-20 23:00:00-08:00,51.95638
2024-01-21 00:00:00-08:00,49.44398
2024-01-21 01:00:00-08:00,49.00623
2024-01-21 02:00:00-08:00,48.28076
2024-01-21 03:00:00-08:00,48.23136
2024-01-21 04:00:00-08:00,48.00605
2024-01-21 05:00:00-08:00,48.51366
2024-01-21 06:00:00-08:00,46.87847
2024-01-21 07:00:00-08:00,49.65712
2024-01-21 08:00:00-08:00,46.55004
2024-01-21 09:00:00-08:00,44.51919
2024-01-21 10:00:00-08:00,43.46617
2024-01-21 11:00:00-08:00,42.94999
2024-01-21 12:00:00-08:00,41.29258
2024-01-21 13:00:00-08:00,42.79729
2024-01-21 14:00:00-08:00,43.25832
2024-01-21 15:00:00-08:00,45.22535
2024-01-21 16:00:00-08:00,58.05933
2024-01-21 17:00:00-08:00,62.78217
2024-01-21 18:00:00-08:00,61.68907
2024-01-21 19:00:00-08:00,58.8756
2024-01-21 20:00:00-08:00,58.29619
2024-01-21 21:00:00-08:00,56.88997
2024-01-21 22:00:00-08:00,51.9343
2024-01-21 23:00:00-08:00,48.95015
2024-01-22 00:00:00-08:00,49.26095
2024-01-22 01:00:00-08:00,49.07815
2024-01-22 02:00:00-08:00,49.32295
2024-01-22 03:00:00-08:00,49.28786
2024-01-22 04:00:00-08:00,50.11501
2024-01-22 05:00:00-08:00,52.02
2024-01-22 06:00:00-08:00,69.0
2024-01-22 07:00:00-08:00,72.51
2024-01-22 08:00:00-08:00,73.69597
2024-01-22 09:00:00-08:00,72.99589
2024-01-22 10:00:00-08:00,68.48894
2024-01-22 11:00:00-08:00,65.39502
2024-01-22 12:00:00-08:00,63.76925
2024-01-22 13:00:00-08:00,61.97757
2024-01-22 14:00:00-08:00,61.53294
2024-01-22 15:00:00-08:00,67.27409
2024-01-22 16:00:00-08:00,72.85691
2024-01-22 17:00:00-08:00,76.84649
2024-01-22 18:00:00-08:00,74.30422
2024-01-22 19:00:00-08:00,71.86158
2024-01-22 20:00:00-08:00,65.1905
2024-01-22 21:00:00-08:00,63.40386
2024-01-22 22:00:00-08:00,51.39167
2024-01-22 23:00:00-08:00,50.1853
2024-01-23 00:00:00-08:00,44.06444
2024-01-23 01:00:00-08:00,43.93104
2024-01-23 02:00:00-08:00,43.24456
2024-01-23 03:00:00-08:00,43.36319
2024-01-23 04:00:00-08:00,43.5825
2024-01-23 05:00:00-08:00,50.2673
2024-01-23 06:00:00-08:00,62.53626
2024-01-23 07:00:00-08:00,63.40625
2024-01-23 08:00:00-08:00,52.47069
2024-01-23 09:00:00-08:00,46.93375
2024-01-23 10:00:00-08:00,45.63
2024-01-23 11:00:00-08:00,42.94223
2024-01-23 12:00:00-08:00,41.72811
2024-01-23 13:00:00-08:00,39.32025
2024-01-23 14:00:00-08:00,41.47011
2024-01-23 15:00:00-08:00,43.39284
2024-01-23 16:00:00-08:00,62.51032
2024-01-23 17:00:00-08:00,65.92911
2024-01-23 18:00:00-08:00,64.79736
2024-01-23 19:00:00-08:00,63.28624
2024-01-23 20:00:00-08:00,62.94043
2024-01-23 21:00:00-08:00,62.46833
2024-01-23 22:00:00-08:00,54.4724
2024-01-23 23:00:00-08:00,49.55461
2024-01-24 00:00:00-08:00,48.75295
2024-01-24 01:00:00-08:00,49.1558
2024-01-24 02:00:00-08:00,48.90912
2024-01-24 03:00:00-08:00,48.89262
2024-01-24 04:00:00-08:00,49.83844
2024-01-24 05:00:00-08:00,62.46782
2024-01-24 06:00:00-08:00,69.01412
2024-01-24 07:00:00-08:00,68.08496
2024-01-24 08:00:00-08:00,51.71228
2024-01-24 09:00:00-08:00,53.28609
2024-01-24 10:00:00-08:00,52.64
2024-01-24 11:00:00-08:00,49.70916
2024-01-24 12:00:00-08:00,49.68789
2024-01-24 13:00:00-08:00,49.46586
2024-01-24 14:00:00-08:00,50.29
2024-01-24 15:00:00-08:00,57.20839
2024-01-24 16:00:00-08:00,67.08944
2024-01-24 17:00:00-08:00,69.89504
2024-01-24 18:00:00-08:00,68.92224
2024-01-24 19:00:00-08:00,66.66045
2024-01-24 20:00:00-08:00,65.60672
2024-01-24 21:00:00-08:00,62.99869
2024-01-24 22:00:00-08:00,57.37421
2024-01-24 23:00:00-08:00,48.70875
2024-01-25 00:00:00-08:00,49.02909
2024-01-25 01:00:00-08:00,46.18827
2024-01-25 02:00:00-08:00,45.01605
2024-01-25 03:00:00-08:00,44.67245
2024-01-25 04:00:00-08:00,45.24823
2024-01-25 05:00:00-08:00,51.66284
2024-01-25 06:00:00-08:00,56.29281
2024-01-25 07:00:00-08:00,56.50946
2024-01-25 08:00:00-08:00,53.24223
2024-01-25 09:00:00-08:00,46.3857
2024-01-25 10:00:00-08:00,42.21632
2024-01-25 11:00:00-08:00,41.4422
2024-01-25 12:00:00-08:00,39.21826
2024-01-25 13:00:00-08:00,36.98681
2024-01-25 14:00:00-08:00,38.37458
2024-01-25 15:00:00-08:00,47.4662
2024-01-25 16:00:00-08:00,55.5101
2024-01-25 17:00:00-08:00,61.5269
2024-01-25 18:00:00-08:00,60.85089
2024-01-25 19:00:00-08:00,60.79339
2024-01-25 20:00:00-08:00,60.13801
2024-01-25 21:00:00-08:00,59.87518
2024-01-25 22:00:00-08:00,55.05567
2024-01-25 23:00:00-08:00,50.26547
2024-01-26 00:00:00-08:00,53.16637
2024-01-26 01:00:00-08:00,53.22331
2024-01-26 02:00:00-08:00,52.38601
2024-01-26 03:00:00-08:00,52.50146
2024-01-26 04:00:00-08:00,53.19406
2024-01-26 05:00:00-08:00,57.95292
2024-01-26 06:00:00-08:00,69.28698
2024-01-26 07:00:00-08:00,66.80172
2024-01-26 08:00:00-08:00,55.48998
2024-01-26 09:00:00-08:00,50.54681
2024-01-26 10:00:00-08:00,47.96783
2024-01-26 11:00:00-08:00,46.13094
2024-01-26 12:00:00-08:00,45.51853
2024-01-26 13:00:00-08:00,41.30604
2024-01-26 14:00:00-08:00,42.28298
2024-01-26 15:00:00-08:00,48.4
2024-01-26 16:00:00-08:00,64.88141
2024-01-26 17:00:00-08:00,65.5573
2024-01-26 18:00:00-08:00,65.60605
2024-01-26 19:00:00-08:00,65.24309
2024-01-26 20:00:00-08:00,62.77805
2024-01-26 21:00:00-08:00,63.48228
2024-01-26 22:00:00-08:00,59.26318
2024-01-26 23:00:00-08:00,54.4964
2024-01-27 00:00:00-08:00,47.69193
2024-01-27 01:00:00-08:00,47.79926
2024-01-27 02:00:00-08:00,47.601
2024-01-27 03:00:00-08:00,43.10008
2024-01-27 04:00:00-08:00,43.7162
2024-01-27 05:00:00-08:00,47.33612
2024-01-27 06:00:00-08:00,49.63688
2024-01-27 07:00:00-08:00,48.87797
2024-01-27 08:00:00-08:00,42.46497
2024-01-27 09:00:00-08:00,40.91804
2024-01-27 10:00:00-08:00,40.82515
2024-01-27 11:00:00-08:00,40.41173
2024-01-27 12:00:00-08:00,39.5748
2024-01-27 13:00:00-08:00,40.14581
