timestamp,lmp
2023-01-27 11:00:00-08:00,50.14
2023-01-27 12:00:00-08:00,46.28
2023-01-27 13:00:00-08:00,46.71171
2023-01-27 14:00:00-08:00,39.35405
2023-01-27 15:00:00-08:00,60.67271
2023-01-27 16:00:00-08:00,82.64139
2023-01-27 17:00:00-08:00,101.38195
2023-01-27 18:00:00-08:00,97.28118
2023-01-27 19:00:00-08:00,89.19673
2023-01-27 20:00:00-08:00,87.79103
2023-01-27 21:00:00-08:00,84.95475
2023-01-27 22:00:00-08:00,79.91544
2023-01-27 23:00:00-08:00,76.05842
2023-01-28 00:00:00-08:00,88.91984
2023-01-28 01:00:00-08:00,91.2594
2023-01-28 02:00:00-08:00,90.39281
2023-01-28 03:00:00-08:00,91.34443
2023-01-28 04:00:00-08:00,94.8475
2023-01-28 05:00:00-08:00,104.19164
2023-01-28 06:00:00-08:00,114.25921
2023-01-28 07:00:00-08:00,98.47676
2023-01-28 08:00:00-08:00,75.51857
2023-01-28 09:00:00-08:00,59.21376
2023-01-28 10:00:00-08:00,53.33
2023-01-28 11:00:00-08:00,40.43636
2023-01-28 12:00:00-08:00,36.04148
2023-01-28 13:00:00-08:00,29.45
2023-01-28 14:00:00-08:00,28.36474
2023-01-28 15:00:00-08:00,54.50528
2023-01-28 16:00:00-08:00,97.62423
2023-01-28 17:00:00-08:00,114.39444
2023-01-28 18:00:00-08:00,111.91942
2023-01-28 19:00:00-08:00,106.19556
2023-01-28 20:00:00-08:00,100.49477
2023-01-28 21:00:00-08:00,99.95698
2023-01-28 22:00:00-08:00,96.48439
2023-01-28 23:00:00-08:00,92.8668
2023-01-29 00:00:00-08:00,100.95948
2023-01-29 01:00:00-08:00,99.46337
2023-01-29 02:00:00-08:00,95.29996
2023-01-29 03:00:00-08:00,94.94235
2023-01-29 04:00:00-08:00,96.59914
2023-01-29 05:00:00-08:00,96.30519
2023-01-29 06:00:00-08:00,100.69779
2023-01-29 07:00:00-08:00,95.64248
2023-01-29 08:00:00-08:00,77.27653
2023-01-29 09:00:00-08:00,61.11
2023-01-29 10:00:00-08:00,66.76
2023-01-29 11:00:00-08:00,65.38735
2023-01-29 12:00:00-08:00,66.63009
2023-01-29 13:00:00-08:00,66.01282
2023-01-29 14:00:00-08:00,64.9077
2023-01-29 15:00:00-08:00,85.93765
2023-01-29 16:00:00-08:00,113.60137
2023-01-29 17:00:00-08:00,128.61107
2023-01-29 18:00:00-08:00,128.81487
2023-01-29 19:00:00-08:00,123.0717
2023-01-29 20:00:00-08:00,120.2158
2023-01-29 21:00:00-08:00,118.45874
2023-01-29 22:00:00-08:00,112.83299
2023-01-29 23:00:00-08:00,101.82526
2023-01-30 00:00:00-08:00,103.75309
2023-01-30 01:00:00-08:00,100.34199
2023-01-30 02:00:00-08:00,98.97314
2023-01-30 03:00:00-08:00,99.18145
2023-01-30 04:00:00-08:00,107.37291
2023-01-30 05:00:00-08:00,126.44522
2023-01-30 06:00:00-08:00,157.98878
2023-01-30 07:00:00-08:00,164.27754
2023-01-30 08:00:00-08:00,127.27808
2023-01-30 09:00:00-08:00,105.93084
2023-01-30 10:00:00-08:00,96.95577
2023-01-30 11:00:00-08:00,95.27069
2023-01-30 12:00:00-08:00,91.05635
2023-01-30 13:00:00-08:00,89.22206
2023-01-30 14:00:00-08:00,91.34269
2023-01-30 15:00:00-08:00,98.33
2023-01-30 16:00:00-08:00,135.69286
2023-01-30 17:00:00-08:00,168.4006
2023-01-30 18:00:00-08:00,165.71382
2023-01-30 19:00:00-08:00,158.26495
2023-01-30 20:00:00-08:00,156.1428
2023-01-30 21:00:00-08:00,149.12943
2023-01-30 22:00:00-08:00,129.896
2023-01-30 23:00:00-08:00,119.22536
2023-01-31 00:00:00-08:00,102.23662
2023-01-31 01:00:00-08:00,96.74399
2023-01-31 02:00:00-08:00,92.5
2023-01-31 03:00:00-08:00,96.82967
2023-01-31 04:00:00-08:00,103.34701
2023-01-31 05:00:00-08:00,122.74249
2023-01-31 06:00:00-08:00,144.54549
2023-01-31 07:00:00-08:00,139.13754
2023-01-31 08:00:00-08:00,93.47664
2023-01-31 09:00:00-08:00,79.98021
2023-01-31 10:00:00-08:00,82.09923
2023-01-31 11:00:00-08:00,73.13
2023-01-31 12:00:00-08:00,70.2867
2023-01-31 13:00:00-08:00,68.19483
2023-01-31 14:00:00-08:00,68.38854
2023-01-31 15:00:00-08:00,73.60401
2023-01-31 16:00:00-08:00,100.27731
2023-01-31 17:00:00-08:00,135.77248
2023-01-31 18:00:00-08:00,135.78288
2023-01-31 19:00:00-08:00,133.88908
2023-01-31 20:00:00-08:00,129.1421
2023-01-31 21:00:00-08:00,121.03112
2023-01-31 22:00:00-08:00,106.30678
2023-01-31 23:00:00-08:00,98.98094
